age,python_proficiency,took_a_course,earnings
19,0.290860239236839,True,123669.0
37,0.9092492710998419,False,179140.0
21,0.4513999150285647,True,133471.0
28,0.27300316628888044,False,137217.0
23,0.5404098986009269,True,135080.0
19,0.19314064313795143,True,122653.0
30,0.3537001269037614,False,154682.0
19,0.876291371930387,False,113313.0
29,0.18584003655502324,False,144452.0
36,0.2603847666060527,False,174216.0
22,0.02043589869018614,True,131151.0
24,0.6971920251251049,True,141647.0
44,0.6422002061092462,False,217473.0
45,0.8523296146794513,False,219073.0
29,0.5151690127513323,True,158983.0
28,0.022123499924018963,False,144351.0
25,0.46701240150752843,False,134804.0
29,0.2754377907909239,False,145193.0
24,0.7957241914365787,True,140684.0
27,0.21541641973990666,True,146807.0
21,0.3967233613487059,True,126698.0
26,0.7129650728619531,False,133661.0
25,0.90786586220135,False,135678.0
31,0.11406632986683796,False,152919.0
32,0.3684335434115904,False,157496.0
19,0.49124916067247804,False,113622.0
21,0.8182739650148363,False,121165.0
22,0.2181154151864767,False,123946.0
24,0.23463011971915426,True,134753.0
41,0.10815143048851839,False,202133.0
21,0.2985672074198663,False,115941.0
33,0.8761579232809444,False,163975.0
24,0.6224872328516153,False,126405.0
22,0.04295083354595941,True,134040.0
33,0.619707486556278,False,158941.0
27,0.8861812599756457,True,149584.0
23,0.6513473350719383,False,123518.0
25,0.35938185953478186,True,142279.0
19,0.2602798469235801,True,122587.0
28,0.20906986018898943,False,143661.0
26,0.04458160289072366,False,140409.0
34,0.06789578201203761,False,165852.0
19,0.4070955895782158,True,124198.0
35,0.6975720551710288,False,171544.0
23,0.5755452533221697,False,128009.0
20,0.6647936477410821,True,128634.0
19,0.0818916052320342,False,114429.0
29,0.321845674737798,False,145692.0
31,0.7621768218860852,True,167441.0
19,0.775509525495734,False,113948.0
21,0.7093017163130184,True,132189.0
30,0.4050093930522989,False,145910.0
26,0.39580646413193177,False,130045.0
34,0.21712052441366925,True,175149.0
19,0.7632627432963013,False,111677.0
25,0.07123217131677584,True,140178.0
36,0.217813458595025,False,174845.0
33,0.4062036339187083,False,163624.0
37,0.10593660910863612,False,180050.0
32,0.8335877939715763,False,155856.0
20,0.7200546360906103,False,112020.0
20,0.8718741620323933,False,117180.0
24,0.6496330603876539,True,142521.0
24,0.2767774911472758,False,126620.0
25,0.6659904187384155,False,130440.0
19,0.9425667285357275,False,112536.0
31,0.06358741156656866,False,154685.0
29,0.3395448902180582,True,153811.0
35,0.2432068583940844,False,171640.0
36,0.03369604941666893,False,177390.0
29,0.855739783035519,False,145595.0
22,0.05917963115731617,True,131360.0
22,0.9987389921485139,True,138534.0
26,0.1373746427361846,False,139267.0
21,0.4174844486581837,True,128429.0
23,0.5620679646275211,True,136791.0
24,0.6516243196465265,True,141058.0
24,0.4978769182214321,True,141364.0
31,0.4922702209311829,False,156632.0
23,0.9978180500870465,False,125568.0
19,0.24682335935022248,True,123540.0
27,0.16479039552108243,False,140505.0
24,0.2844962731800349,True,134923.0
21,0.5475940418132069,True,131357.0
30,0.3527496317045332,True,164826.0
24,0.3736236433330784,True,140578.0
19,0.8244301026376826,False,109327.0
26,0.962192809929603,True,149301.0
27,0.6345697010008108,True,152234.0
23,0.403804423796404,True,133716.0
26,0.6466326333248158,True,149271.0
22,0.2072519718104382,True,132638.0
29,0.3089497316100951,False,147472.0
20,0.9634198182119897,True,131254.0
19,0.6374571636240234,False,112471.0
19,0.24535289154956985,True,122799.0
20,0.9160909180501507,False,116941.0
22,0.1349852981268873,False,121071.0
29,0.2040796791918803,False,146015.0
31,0.05436245488402103,False,155203.0
25,0.34160388202750847,False,132454.0
23,0.0972276288423427,False,126270.0
23,0.3144278458175914,False,121645.0
31,0.928110565280972,False,152663.0
37,0.08815630145588738,False,181813.0
29,0.1103743174608397,True,158205.0
23,0.7265450909543665,False,124160.0
35,0.9425911610470377,True,185329.0
26,0.9499520029878042,False,135530.0
19,0.7262494105782429,False,112410.0
20,0.9967439902905201,False,115466.0
29,0.12423819490875443,False,144778.0
39,0.6961955596645353,False,190841.0
23,0.7806999557320282,True,137198.0
25,0.9472787853367708,True,144380.0
26,0.26587545156236203,False,133641.0
35,0.7333904959206393,False,174281.0
21,0.031394637820537974,True,126651.0
20,0.9814293196559005,True,126792.0
24,0.701377282596703,True,143385.0
27,0.30148538458907526,True,151636.0
29,0.00929839172035718,True,156733.0
30,0.08944406356698908,False,150407.0
19,0.5011077345966894,False,113127.0
20,0.07104200926860915,True,127441.0
36,0.9992403432158712,False,178369.0
29,0.4911713771870688,True,160714.0
32,0.16493434258880268,True,165272.0
26,0.35993109062945317,True,145131.0
34,0.1761827096437404,False,164104.0
26,0.7481324545393858,True,150871.0
30,0.8558878386438497,False,147322.0
24,0.2568702353481125,False,131728.0
23,0.9454542087700213,True,141790.0
27,0.7767173480367929,True,153388.0
27,0.9252604429508695,False,137903.0
20,0.6383600908010015,False,116434.0
31,0.3419358571706066,False,156323.0
25,0.2349945318131288,True,139028.0
22,0.5768721183104744,False,120424.0
42,0.6663704081744778,False,205674.0
28,0.0026296039725016707,False,141091.0
22,0.9402680864221143,True,136047.0
29,0.6054301260999253,True,160476.0
45,0.29230006624572735,False,224228.0
26,0.16719970798864447,True,150715.0
25,0.4615715049986353,False,129169.0
22,0.4951048328032126,False,119879.0
39,0.020822649253287695,False,189261.0
20,0.6336243703671303,False,112720.0
29,0.5466297432912025,True,160637.0
25,0.5953219235609872,False,129997.0
23,0.9312958725456548,False,128489.0
20,0.7131829171471127,True,131600.0
20,0.07664090573495952,True,123863.0
33,0.5416438342019216,False,163088.0
25,0.9572456872787773,False,132353.0
19,0.2490767737919527,False,110761.0
29,0.02578161036230442,False,146640.0
26,0.8061986925865696,False,133167.0
23,0.3686099799157231,False,127288.0
20,0.8474340544538469,True,130296.0
41,0.8275494233877344,True,215873.0
21,0.7654466060094073,False,117415.0
25,0.847065873000366,False,129519.0
20,0.1727882247431528,False,111456.0
26,0.6893490383583633,False,134183.0
19,0.13333295109343468,False,114547.0
34,0.3048091866872925,False,168341.0
31,0.19314790605996612,False,156796.0
25,0.5087356930398103,False,137063.0
23,0.12996589666073444,False,122794.0
19,0.5902591657300925,True,127040.0
24,0.05161443265940047,False,125912.0
25,0.8896747194175553,True,149675.0
38,0.5420428959646151,True,199461.0
34,0.1858526597930723,True,176952.0
24,0.03869198950841446,False,128924.0
33,0.2465414515835319,False,165729.0
24,0.6929569767135193,False,130192.0
29,0.902447774308454,False,145254.0
28,0.18816712836934002,False,140688.0
25,0.11080780504524168,True,143661.0
20,0.9858172162368875,True,132290.0
19,0.20109220810179307,True,126049.0
20,0.1579202529077336,True,126619.0
28,0.6182096616148426,False,141608.0
28,0.8104652664590759,True,156653.0
23,0.6247843430158262,False,124352.0
19,0.6637052014812356,False,112069.0
33,0.982072879499544,False,162720.0
23,0.6985053559705692,True,139864.0
24,0.09410941619027402,False,127546.0
32,0.6315536183120388,False,157473.0
34,0.47002542365552924,True,179349.0
28,0.3602570892846969,True,154618.0
38,0.08653400093935715,False,186021.0
19,0.042281029266355574,True,123130.0
28,0.3716320738562907,True,157290.0
20,0.1970607904891083,True,127837.0
20,0.8169164645434653,False,117407.0
22,0.6230189739595947,True,136258.0
29,0.11075782520670097,False,146949.0
19,0.15359656221867446,False,111139.0
23,0.7109958291639866,False,121780.0
32,0.5325154556094222,True,168430.0
24,0.36713768208355735,False,124752.0
30,0.1378188015663111,False,148829.0
31,0.2233351000509547,False,153090.0
27,0.2132646024135315,False,140874.0
32,0.9790004047214926,False,156266.0
31,0.8579611597655523,False,150854.0
29,0.07730693185248994,False,144771.0
37,0.762893243544713,False,180219.0
23,0.8604465280480594,False,125397.0
33,0.27204856662839616,True,171963.0
39,0.5206320831489686,False,188553.0
39,0.6627507021817641,False,188437.0
20,0.8286170515166167,False,115045.0
22,0.8214197418249648,True,136295.0
36,0.9351175608392486,False,171238.0
23,0.8343586585670553,False,124287.0
29,0.561229804466878,False,142978.0
32,0.48832411251254537,False,159178.0
25,0.9586699263389121,False,133482.0
21,0.5577718616395306,True,128948.0
28,0.4257568139506964,False,142234.0
27,0.08883189104561351,False,139838.0
21,0.4255031831600229,True,130399.0
43,0.34549344634962686,False,210220.0
19,0.9963095914672471,True,129717.0
19,0.5486256788713619,True,120625.0
27,0.36295169194924726,False,140599.0
31,0.737683406814784,False,154056.0
19,0.3040070932882035,True,120061.0
24,0.4099197620098832,False,130196.0
29,0.21126544552057014,False,145796.0
26,0.16330981076153916,True,144226.0
26,0.9788731240035509,False,133827.0
22,0.018194591740180566,True,133043.0
19,0.5528902954400216,True,122479.0
21,0.2435013276743342,True,128417.0
30,0.6312958545619858,True,162780.0
47,0.8133895569935806,False,233121.0
28,0.6322843933683432,False,146183.0
30,0.21381830759014842,True,161671.0
19,0.7167038008088744,True,125626.0
28,0.8114294198094928,False,141955.0
28,0.20546401802745295,False,138367.0
20,0.4964156504497913,False,115617.0
25,0.749388940254479,True,145271.0
24,0.5086413455400318,False,125152.0
25,0.6319083924609105,False,132112.0
23,0.6636936623872988,False,125182.0
24,0.09292963267483156,False,126944.0
24,0.08950396229037838,False,128728.0
40,0.943736134412141,False,193928.0
26,0.16657022989139447,True,142261.0
33,0.1599334829449307,False,163423.0
25,0.5618361792099221,True,145468.0
21,0.16191364606842096,True,127640.0
19,0.008875661907345123,False,108468.0
19,0.13230569666360936,True,123001.0
24,0.7396024330017956,False,123763.0
21,0.39318344474180744,False,116640.0
28,0.6458626707926317,False,145429.0
24,0.37848876751710836,True,138986.0
25,0.37972484949469465,True,144120.0
27,0.4085633650399222,False,134932.0
30,0.48299012885958303,False,149082.0
25,0.9388525229968885,True,142683.0
29,0.49486570493908755,False,143218.0
25,0.07983991962230386,False,132120.0
20,0.21411278626219632,True,125086.0
39,0.9914308646883617,False,187696.0
29,0.7171502685959674,True,157466.0
27,0.4943683672741299,False,135773.0
31,0.2030111085418198,False,149646.0
31,0.36112597538847957,False,154015.0
21,0.02029316200172815,True,129463.0
33,0.9394306981033352,False,161145.0
28,0.8654568968709949,True,157513.0
26,0.9568523512201642,True,149499.0
45,0.7848948166779304,False,222641.0
23,0.19931097309557155,True,139159.0
43,0.7789405754848499,False,213954.0
28,0.8645821485526641,False,143830.0
22,0.32063856596983464,False,123953.0
22,0.6805341037637723,False,123868.0
20,0.12066375973055687,True,123981.0
24,0.07619674492819706,True,136037.0
19,0.34669176593234785,False,110602.0
21,0.45454866595866494,True,127414.0
19,0.33059090333525765,True,128075.0
23,0.7761937336145036,False,119938.0
26,0.30009472560661554,True,144201.0
21,0.03780298488024014,True,128620.0
33,0.13095192458998173,True,176443.0
19,0.5732823426068939,False,111764.0
26,0.04724334745125969,False,136119.0
30,0.26363821570585133,False,149974.0
26,0.9999462678591107,True,149514.0
22,0.46154876139745293,False,119793.0
30,0.7855267253060283,False,151875.0
32,0.511348281125923,False,158259.0
23,0.2891316741174871,False,124758.0
45,0.9213297473249829,False,222631.0
19,0.528269750010638,False,111832.0
32,0.5746012125796656,False,158878.0
38,0.4883339532283836,False,185907.0
33,0.7101233798583534,False,165366.0
28,0.4921942636526523,False,140322.0
24,0.28101500541815605,False,124932.0
19,0.21579292656091986,True,126286.0
21,0.33965466829714575,False,119020.0
25,0.2749454077327096,False,133399.0
23,0.4871293314532832,True,136073.0
36,0.8698108543003983,False,176999.0
32,0.07490847916687948,False,155125.0
22,0.018075357817711857,False,121159.0
41,0.07826061162871434,True,208057.0
23,0.8940189009435715,False,124866.0
19,0.08459434075025507,True,123307.0
39,0.6552151864181595,True,203649.0
27,0.8963754604135885,False,136603.0
19,0.7820988923990831,True,124313.0
48,0.3113672315827738,False,236600.0
25,0.10847038878409965,False,132888.0
21,0.20396327243435186,True,133281.0
32,0.8616907473317075,False,159168.0
29,0.9682115972619887,True,160521.0
35,0.7319340261352888,True,185337.0
26,0.38467728183660044,False,133512.0
34,0.7554410299999786,False,167286.0
19,0.06564052208248727,True,121917.0
21,0.6384321530365186,False,119088.0
36,0.7376611667355806,True,192862.0
22,0.49024920128013316,True,132045.0
25,0.16571370723261258,False,129345.0
26,0.8493032369754429,False,134011.0
30,0.13637706516055115,False,151357.0
41,0.9979508627474012,False,202649.0
25,0.763855047736599,True,143534.0
20,0.7513698534574909,False,115625.0
28,0.9486281179640261,False,143628.0
21,0.217363833168566,True,132143.0
26,0.9667339427007292,True,146959.0
28,0.42797181784325067,True,154274.0
27,0.6536050912656888,False,138836.0
23,0.047560452092414884,False,126515.0
21,0.5547153084971592,False,117341.0
25,0.8749122537256233,False,133616.0
20,0.5518012599773513,False,116538.0
37,0.3882565402064454,False,180507.0
35,0.7168339890535492,True,185003.0
21,0.23531054275081553,True,127565.0
24,0.899440284297094,False,125624.0
20,0.07118538265373975,True,126396.0
22,0.5781691691942095,True,131825.0
23,0.6449184464399451,False,127079.0
22,0.3876120905296845,True,133451.0
24,0.18380732547328626,True,141953.0
28,0.45654689351385025,False,141966.0
25,0.19648724153196984,False,130983.0
24,0.36133050857972915,False,125497.0
22,0.3614542219867516,False,121433.0
27,0.7250304564332443,False,134721.0
33,0.5571578614975878,False,163286.0
21,0.05964593541402485,False,119777.0
30,0.5205475239216021,False,151318.0
20,0.7100421226281506,False,116094.0
31,0.8562493522465064,False,153842.0
26,0.12682689891207288,False,133569.0
19,0.8344471326263809,True,125235.0
43,0.733478917602402,False,211574.0
36,0.9988911930576523,False,173592.0
29,0.4227408683365088,False,145050.0
25,0.13937695807222172,False,132583.0
20,0.7767396492328706,True,128101.0
27,0.9823506376820672,False,140443.0
22,0.31449526322844534,False,116598.0
20,0.7880659819571701,True,124906.0
20,0.9292468506107433,False,115974.0
20,0.17414765557953127,True,126943.0
33,0.9910839697016465,True,173842.0
23,0.019693876203941252,True,135673.0
19,0.2675885749646426,True,122287.0
23,0.6083666800770751,True,135691.0
25,0.8447704713480503,True,143438.0
22,0.3760330942697546,True,131555.0
20,0.6755417377064955,True,126796.0
27,0.5968217642237427,True,150674.0
35,0.13567723379504582,False,168452.0
28,0.13076190749992445,False,146438.0
20,0.41209167449165407,False,115621.0
20,0.9585257818234081,True,129721.0
29,0.48720579495685556,True,158262.0
25,0.7875898004896624,False,131313.0
26,0.3185202530386494,False,133686.0
21,0.05704620535082017,False,118130.0
30,0.6141138037760364,False,147423.0
29,0.4773490598385409,False,147429.0
20,0.32031548645851793,True,122402.0
19,0.840989673000161,False,107488.0
26,0.7860073772933264,True,150612.0
22,0.990820784020724,False,119657.0
22,0.06689350873678335,True,133666.0
26,0.535930273563326,False,132515.0
20,0.5866234385123035,False,115903.0
35,0.1807524443829972,False,175487.0
30,0.663335984685887,True,166251.0
27,0.9441049637688973,False,140344.0
22,0.9959339767154807,True,134323.0
33,0.9233039474610801,False,167265.0
36,0.1585218493638395,False,177166.0
29,0.9797377156872462,True,157068.0
31,0.6363552466720194,True,168879.0
24,0.3619147974557396,False,127601.0
24,0.31816455995204695,False,127412.0
21,0.8172320331515286,True,129952.0
21,0.9211745749566402,True,131460.0
27,0.6596826931858684,False,140270.0
20,0.5042524391351966,False,113760.0
42,0.3823233466330187,False,205620.0
31,0.8043816939038255,True,170210.0
27,0.3643017435691738,False,139589.0
35,0.3781504065508263,True,179517.0
25,0.02892190142880291,False,132544.0
21,0.33899301251308,False,119965.0
32,0.14379798046917747,False,154334.0
24,0.8779283498740447,False,126814.0
24,0.304528391097153,False,125578.0
33,0.5370099881327637,True,175663.0
29,0.640485050910199,False,143631.0
28,0.5419901521307516,True,155965.0
39,0.5864348374881988,True,202405.0
29,0.5840650821251119,False,146109.0
22,0.22378773146759046,True,131242.0
20,0.19585638006077788,False,114266.0
31,0.18166986725750167,False,150936.0
26,0.2750250222545969,True,147203.0
